,nation,o_year,sum_profit
0,ALGERIA                  ,1998.0,27405531574.3185
1,ALGERIA                  ,1997.0,46609048844.0605
2,ALGERIA                  ,1996.0,46676842657.7595
3,ALGERIA                  ,1995.0,46656622129.1869
4,ALGERIA                  ,1994.0,46704930416.9944
5,ALGERIA                  ,1993.0,46674639160.5888
6,ALGERIA                  ,1992.0,46773126155.316
7,ARGENTINA                ,1998.0,27288593173.3666
8,ARGENTINA                ,1997.0,46398627156.2078
9,ARGENTINA                ,1996.0,46593575818.7695
10,ARGENTINA                ,1995.0,46487805785.4664
11,ARGENTINA                ,1994.0,46392937837.644
12,ARGENTINA                ,1993.0,46451620978.7149
13,ARGENTINA                ,1992.0,46589223376.0257
14,BRAZIL                   ,1998.0,27358457317.8197
15,BRAZIL                   ,1997.0,46768341787.6619
16,BRAZIL                   ,1996.0,46851026475.1887
17,BRAZIL                   ,1995.0,46794409310.4085
18,BRAZIL                   ,1994.0,46728151829.3697
19,BRAZIL                   ,1993.0,46675924815.9713
20,BRAZIL                   ,1992.0,46900144150.5607
21,CANADA                   ,1998.0,27435210188.1134
22,CANADA                   ,1997.0,46815531525.8004
23,CANADA                   ,1996.0,46973274295.6384
24,CANADA                   ,1995.0,46803272497.5311
25,CANADA                   ,1994.0,46797583450.1064
26,CANADA                   ,1993.0,46763055533.1719
27,CANADA                   ,1992.0,46939628731.1251
28,CHINA                    ,1998.0,27321274819.7795
29,CHINA                    ,1997.0,46714701437.1243
30,CHINA                    ,1996.0,46783606248.4209
31,CHINA                    ,1995.0,46637734005.9402
32,CHINA                    ,1994.0,46613089922.2234
33,CHINA                    ,1993.0,46660181607.7447
34,CHINA                    ,1992.0,46798309696.5452
35,EGYPT                    ,1998.0,27353793426.71
36,EGYPT                    ,1997.0,46728818437.4894
37,EGYPT                    ,1996.0,46849395383.0239
38,EGYPT                    ,1995.0,46712692519.9059
39,EGYPT                    ,1994.0,46693974317.5978
40,EGYPT                    ,1993.0,46743522851.5491
41,EGYPT                    ,1992.0,46848985776.4272
42,ETHIOPIA                 ,1998.0,27409545504.9785
43,ETHIOPIA                 ,1997.0,46651304533.4872
44,ETHIOPIA                 ,1996.0,46803398172.3674
45,ETHIOPIA                 ,1995.0,46756800502.1883
46,ETHIOPIA                 ,1994.0,46797937144.0508
47,ETHIOPIA                 ,1993.0,46727257901.659
48,ETHIOPIA                 ,1992.0,46901681368.6363
49,FRANCE                   ,1998.0,27305483247.1375
50,FRANCE                   ,1997.0,46609513469.0014
51,FRANCE                   ,1996.0,46773985014.8924
52,FRANCE                   ,1995.0,46548693331.504
53,FRANCE                   ,1994.0,46647239831.3152
54,FRANCE                   ,1993.0,46630853279.5657
55,FRANCE                   ,1992.0,46683887837.6756
56,GERMANY                  ,1998.0,27328167925.8595
57,GERMANY                  ,1997.0,46536021101.1398
58,GERMANY                  ,1996.0,46739756271.0652
59,GERMANY                  ,1995.0,46521251734.9535
60,GERMANY                  ,1994.0,46535021533.5393
61,GERMANY                  ,1993.0,46539393049.0152
62,GERMANY                  ,1992.0,46660561118.1869
63,INDIA                    ,1998.0,27348257753.6332
64,INDIA                    ,1997.0,46661743005.8563
65,INDIA                    ,1996.0,46753194262.4213
66,INDIA                    ,1995.0,46611290838.8093
67,INDIA                    ,1994.0,46550010107.6436
68,INDIA                    ,1993.0,46598267808.7208
69,INDIA                    ,1992.0,46737932582.5994
70,INDONESIA                ,1998.0,27447058585.0738
71,INDONESIA                ,1997.0,46764671363.7593
72,INDONESIA                ,1996.0,46863764382.2954
73,INDONESIA                ,1995.0,46708572794.8448
74,INDONESIA                ,1994.0,46777770144.4526
75,INDONESIA                ,1993.0,46706703890.5365
76,INDONESIA                ,1992.0,46889978887.1585
77,IRAN                     ,1998.0,27331058252.7287
78,IRAN                     ,1997.0,46468688085.7699
79,IRAN                     ,1996.0,46634752736.3995
80,IRAN                     ,1995.0,46519759423.5639
81,IRAN                     ,1994.0,46639791023.0025
82,IRAN                     ,1993.0,46556503960.7385
83,IRAN                     ,1992.0,46655026068.0737
84,IRAQ                     ,1998.0,27306284739.95
85,IRAQ                     ,1997.0,46628917074.781
86,IRAQ                     ,1996.0,46622538855.8137
87,IRAQ                     ,1995.0,46484091480.4776
88,IRAQ                     ,1994.0,46520053936.5608
89,IRAQ                     ,1993.0,46549342523.37
90,IRAQ                     ,1992.0,46718304497.9381
91,JAPAN                    ,1998.0,27386861755.8346
92,JAPAN                    ,1997.0,46590128020.4004
93,JAPAN                    ,1996.0,46737017225.795
94,JAPAN                    ,1995.0,46642175874.7795
95,JAPAN                    ,1994.0,46650655426.5857
96,JAPAN                    ,1993.0,46606581468.1586
97,JAPAN                    ,1992.0,46738566512.639
98,JORDAN                   ,1998.0,27244948821.3752
99,JORDAN                   ,1997.0,46550635289.2766
100,JORDAN                   ,1996.0,46674538675.7456
101,JORDAN                   ,1995.0,46603806984.4319
102,JORDAN                   ,1994.0,46586751608.6345
103,JORDAN                   ,1993.0,46497399541.8264
104,JORDAN                   ,1992.0,46701668568.5343
105,KENYA                    ,1998.0,27335894793.4282
106,KENYA                    ,1997.0,46564090528.6958
107,KENYA                    ,1996.0,46654812463.2631
108,KENYA                    ,1995.0,46556289623.5069
109,KENYA                    ,1994.0,46510427195.2622
110,KENYA                    ,1993.0,46494542094.5694
111,KENYA                    ,1992.0,46677235321.3689
112,MOROCCO                  ,1998.0,27336439123.0718
113,MOROCCO                  ,1997.0,46580329507.3642
114,MOROCCO                  ,1996.0,46668421947.7661
115,MOROCCO                  ,1995.0,46568771936.6794
116,MOROCCO                  ,1994.0,46547694889.1966
117,MOROCCO                  ,1993.0,46629278996.3449
118,MOROCCO                  ,1992.0,46776743240.4774
119,MOZAMBIQUE               ,1998.0,27354937494.8384
120,MOZAMBIQUE               ,1997.0,46687118435.5743
121,MOZAMBIQUE               ,1996.0,46863156173.2306
122,MOZAMBIQUE               ,1995.0,46679964574.1297
123,MOZAMBIQUE               ,1994.0,46705516163.8467
124,MOZAMBIQUE               ,1993.0,46620878611.8701
125,MOZAMBIQUE               ,1992.0,46822984444.7877
126,PERU                     ,1998.0,27417517276.0504
127,PERU                     ,1997.0,46694622002.0745
128,PERU                     ,1996.0,46832409766.297
129,PERU                     ,1995.0,46805123121.8442
130,PERU                     ,1994.0,46795514827.4573
131,PERU                     ,1993.0,46754979090.7745
132,PERU                     ,1992.0,46821938049.8843
133,ROMANIA                  ,1998.0,27316025774.779
134,ROMANIA                  ,1997.0,46694022621.5356
135,ROMANIA                  ,1996.0,46888110151.1254
136,ROMANIA                  ,1995.0,46656595382.243
137,ROMANIA                  ,1994.0,46762273097.5993
138,ROMANIA                  ,1993.0,46715830049.5688
139,ROMANIA                  ,1992.0,46899696373.1557
140,RUSSIA                   ,1998.0,27302598147.8145
141,RUSSIA                   ,1997.0,46527436298.7378
142,RUSSIA                   ,1996.0,46636636873.2601
143,RUSSIA                   ,1995.0,46456468950.3698
144,RUSSIA                   ,1994.0,46563287908.3209
145,RUSSIA                   ,1993.0,46478609748.5101
146,RUSSIA                   ,1992.0,46655973982.3069
147,SAUDI ARABIA             ,1998.0,27341526915.6239
148,SAUDI ARABIA             ,1997.0,46634925781.7672
149,SAUDI ARABIA             ,1996.0,46822083805.3117
150,SAUDI ARABIA             ,1995.0,46672292988.8422
151,SAUDI ARABIA             ,1994.0,46640128200.6699
152,SAUDI ARABIA             ,1993.0,46574115903.0289
153,SAUDI ARABIA             ,1992.0,46821164785.432
154,UNITED KINGDOM           ,1998.0,27280468797.8678
155,UNITED KINGDOM           ,1997.0,46559629242.9047
156,UNITED KINGDOM           ,1996.0,46654345376.424
157,UNITED KINGDOM           ,1995.0,46559019353.1765
158,UNITED KINGDOM           ,1994.0,46548139133.7069
159,UNITED KINGDOM           ,1993.0,46604494052.4022
160,UNITED KINGDOM           ,1992.0,46602661160.9802
161,UNITED STATES            ,1998.0,27258565739.9858
162,UNITED STATES            ,1997.0,46399676664.5435
163,UNITED STATES            ,1996.0,46581964924.4075
164,UNITED STATES            ,1995.0,46553771151.0598
165,UNITED STATES            ,1994.0,46541929761.3726
166,UNITED STATES            ,1993.0,46468449879.6804
167,UNITED STATES            ,1992.0,46582265224.3436
168,VIETNAM                  ,1998.0,27362203527.6927
169,VIETNAM                  ,1997.0,46679857306.5691
170,VIETNAM                  ,1996.0,46823543995.6468
171,VIETNAM                  ,1995.0,46704278731.8401
172,VIETNAM                  ,1994.0,46619569594.5955
173,VIETNAM                  ,1993.0,46553281815.9755
174,VIETNAM                  ,1992.0,46822913151.3017
